B,  4.525269,  5.871776
A,  2.977634,  2.305345
B,  2.555574,  4.728367
A,  2.794783,  0.228874
A,  0.498619, -1.302138
B,  3.143166,  8.221157
B,  5.739551,  5.752475
B,  4.550350,  5.828725
A,  3.168931,  0.925090
B,  5.920997, 10.287226
A, -4.188469,  1.001555
B,  1.737330,  6.004399
A, -1.364379,  0.589482
B,  3.225969,  7.872684
B,  3.034422,  6.296539
B,  4.552234,  4.008329
A,  1.380083, -2.305711
A,  7.604318,  1.127132
B,  3.566737,  3.792477
A, -0.224657, -3.183109
A,  2.731391,  3.135801
A,  2.836668,  0.095788
B,  4.687785, 10.549545
A, -1.217376,  1.488998
B,  2.475074,  4.193832
A, -0.153746, -0.805874
B,  4.780570,  2.728282
B, -1.669281,  2.485888
B,  3.543510,  3.891320
A,  1.128167,  1.592102
A,  6.317795, -0.809905
B,  1.398300,  7.694174
A, -2.320766,  1.387246
A, -2.195126, -1.585806
B,  0.716881,  7.352890
B,  2.733228,  9.714546
A, -1.852536, -2.557782
B,  6.084021,  6.028100
B,  6.443465,  7.086144
A, -3.344334,  0.094467
B,  4.934893,  7.281471
B,  2.616623,  1.739009
B,  1.292385,  3.882258
A, -0.572801, -1.805772
A,  1.380963, -0.970220
B,  2.896767,  5.039206
B,  3.552108,  4.577648
A, -5.313763,  0.986425
A, -3.804660,  0.575757
B,  4.795249,  3.687129
A, -4.876245,  1.245837
B,  4.966681,  2.735015
A, -0.355323,  2.868810
B,  4.478129,  5.823155
A, -0.119174,  1.324593
A,  2.623078, -1.231506
A,  1.537511,  1.264158
B,  3.626494,  7.724204
B,  2.617728,  8.443076
A, -1.001877,  1.096922
A, -8.497448, -1.697468
B, -0.498026,  6.178084
A, -5.221842, -3.380403
B,  2.802811,  2.662564
B,  3.682385,  2.217711
A, -7.261035,  1.475431
B,  6.091255,  7.179191
A,  9.199890,  2.565575
B,  7.444008,  9.184496
B,  3.674079,  4.971599
B,  4.758007,  5.400964
B,  3.841693,  3.558254
B,  3.493275,  2.340580
B,  3.279568,  5.877767
A, -4.364397, -2.394102
B,  3.703592,  4.106017
A, -2.570465, -0.483332
B,  2.970549,  5.732634
A,  8.032203, -0.047601
B,  3.195985,  4.953542
B,  7.248089,  6.981670
A, -5.780074,  2.258653
A, -4.869930, -0.724317
A, -0.058331,  0.832216
B,  0.631720,  7.068885
B,  3.175243, 10.403366
A,  0.403541, -0.147432
A,  3.751565, -0.160870
A,  1.163430,  1.356259
B,  2.705194,  6.724463
B,  6.868953, 12.049377
A, -3.257387, -1.658649
B,  2.657287,  7.407143
A, -6.332077,  1.346863
B,  3.138451,  5.174205
B,  3.597727,  6.048498
B,  7.207227,  5.492245
B,  5.319680,  5.482003
A,  1.952301,  0.108121
B,  0.394719,  5.380934
B,  1.847403,  4.024682
A,-12.478165, -1.704713
A, -0.346349, -0.584230
B,  6.226766,  8.143820
B,  3.510510,  3.590523
A, -1.511341, -1.881733
A, -6.447502, -1.175395
A, -6.044477, -1.857818
A,  1.033795,  3.234553
A,  7.225688,  1.361396
B,  1.103803, -0.055527
A, -6.683864,  0.313974
B,  1.547671,  4.536982
A, -9.310363,  1.758629
A, -0.065588,  0.622277
A, -5.409393,  3.236411
B,  7.444379,  3.213738
B,  6.145164,  0.374964
A,  0.249619,  0.922138
B,  4.389547,  9.611069
A, -5.101290,  0.819747
A, -7.734525, -2.998905
A,  1.500168,  2.012218
A,  0.409183, -1.607870
A, -3.170928, -2.146107
A,  3.517599,  0.915044
A,-12.005890, -0.231039
A, -2.667009, -0.732658
A,  2.248177,  1.286003
A,  6.564570,  1.710132
B,  2.848870,  4.033421
A, -0.684803, -1.800308
A, -4.515853, -1.958384
A, -3.668556, -3.359300
B,  4.751620,  7.393386
B,  4.373511,  4.559037
B,  2.467388,  5.776156
B,  3.785219,  3.689847
B,  3.800250,  3.373622
B,  2.589326,  5.830764
A, -1.862435, -0.843370
A, -5.337765,  0.428050
A, -1.415253, -0.890117
B,  3.376005,  5.278860
A,  4.364144,  0.493621
B,  7.221907,  7.380423
A,  8.638923, -0.553808
B,  1.119295,  3.516601
A, -1.209867, -1.460789
B,  6.983473,  9.209723
B,  2.678959,  4.943382
A, -4.087530, -1.925045
A, -3.686538,  1.452047
B,  3.019346,  6.778617
B,  1.586575,  2.069423
B,  3.453098, 11.441249
B,  2.908199,  4.586351
A, -4.413639, -1.816425
A, -1.619029,  1.063626
B,  4.333784,  5.146602
B,  4.408238,  5.931712
B,  4.156729,  7.970972
A, -1.159112,  0.510633
B,  7.863350,  8.420595
B,  5.651823,  5.528654
B,  5.076111,  8.269115
A, -4.871714,  1.657029
B,  5.358999,  4.346937
A,  1.983440, -0.067966
B,  6.457327,  7.182280
B,  3.825038,  9.409459
B,  1.643842,  5.194638
B,  0.934939,  2.067251
B,  5.061864,  5.763280
A, -3.812300, -1.328778
B,  5.503618,  4.488971
A, -3.344777, -0.997425
A, -2.452202,  2.514955
A,  3.881566,  2.307313
A, -3.889643, -1.816290
B,  6.464852,  4.146651
B,  0.784139,  2.628591
A, -6.283482,  2.122422
B,  2.519468,  4.263984
B,  7.578296,  5.002434
A, -2.446372, -1.159922
B,  1.578926,  5.203102
B,  4.514281,  6.501684
A,  3.283537,  1.194718
A, -4.121188, -1.734014
A, -4.565390,  2.966272
A, -1.430557,  1.220624
A,  4.963991, -0.502474
A, -0.016857, -1.128434
A, -0.823385, -1.216510
B,  3.844618,  6.452356
A, -6.011818, -0.987274
B,  3.843822,  3.948296
A,  1.608183,  1.859758
B,  3.032942,  6.415795
B,  4.765958,  7.019924
A, -4.399400, -0.264425
A,  0.254185,  1.716370
B,  5.418217,  8.104052
B,  4.372150,  6.335952
A, -4.990148, -0.616090
B,  1.993680,  3.382994
B,  4.671486,  6.861977
B,  3.563808,  2.576982
B,  4.504710,  7.653410
B,  1.906693,  5.716545
B,  1.575004,  5.705458
B,  5.173044,  5.354876
A, -0.643996, -1.296432
A, -2.028741,  0.041626
B,  6.193570,  8.394257
A, -1.550655,  2.830388
A, -9.314644, -0.394946
B,  8.670630,  8.165859
B,  5.970288,  6.827694
B,  4.312634,  4.297996
B,  7.028322,  3.819290
B,  4.386256,  5.098268
A, -2.654728,  3.584664
B,  3.468377,  6.429665
B,  2.643618,  8.175648
A, -3.737975, -0.483846
B,  5.907906,  5.581191
B,  2.985930, 11.129324
A, -0.347678, -0.441019
A, -7.281704,  0.633655
A, -0.038023,  0.266973
A, -4.314209,  0.351554
B,  2.998542,  4.473882
A, -0.210291,  0.257025
B,  1.249544,  4.734697
A, -0.842444,  2.627732
B,  5.298235,  9.984355
A,  1.316696, -0.483754
B,  7.705984,  7.828876
B,  3.048426,  6.806165
A, -1.858272,  1.666709
A,  1.367356, -0.056007
B,  5.775424,  7.365469
B,  2.835924,  2.027625
A, -2.286936,  4.101823
B,  4.438913,  8.743261
A, -5.470247,  0.213940
B, -1.507546,  1.913766
A,  0.374356, -3.286605
B,  2.298368,  9.576288
B,  5.684670,  4.658977
B,  4.613420,  4.061558
B,  4.613350,  3.679425
A,  6.021308, -0.675436
B,  2.772625,  7.768085
A, -8.496941, -0.570428
B,  5.371328,  7.384102
B,  3.582214,  6.603020
A,  1.568222,  2.137849
B,  6.336105,  8.106789
B,  5.838309,  5.024569
B,  3.482136,  6.223313
B,  4.802144,  6.854921
A,  1.713552,  1.692578
B,  5.846575,  3.869660
A,  1.199662,  0.173308
B,  2.974256,  2.404240
B,  2.817869,  7.586162
B,  4.669526,  3.331765
A, -4.414261,  0.864663
B,  3.571638,  7.369862
B,  2.728398,  4.582470
B,  2.108552,  6.764128
A,  1.152497,  0.761550
A, -8.890522,  0.586818
A,  0.257771, -1.065014
A,  1.735175,  3.026537
B,  5.983916,  6.112158
A, -2.762018,  1.997485
A,  4.878775, -0.854866
A,  1.038784,  1.246470
A,  0.184525,  0.284625
B,  0.037396,  4.422384
B,  4.095634,  7.381160
A, -1.019220, -2.335836
A, -3.174765, -2.066835
A, -1.526418,  1.475761
B,  5.572234,  7.692641
B,  6.987776,  5.802672
B,  1.502983,  7.640849
A, -0.149648, -0.171428
B,  2.435301,  7.330095
B,  2.688421,  5.578171
A,  1.550618, -1.178721
A, -4.714924, -3.061907
B,  4.034126,  3.551097
B,  3.636387,  7.256290
A, -5.850319,  1.012492
A,  0.341777,  1.145853
A,-11.060807, -0.571379
B,  6.509617,  7.059897
A,  1.131486,  0.574462
B,  2.496346,  6.775941
A, -1.481924,  0.394310
B,  4.315339,  4.993299
A, -8.326974,  0.128018
A,  3.363204, -3.310389
A, -5.755629, -0.554747
A, -7.574412,  1.106715
B,  3.480563,  3.439905
A, -9.313625,  2.285550
A, 10.757392,  1.604362
B,  2.565610,  7.838261
A, -5.197910,  0.867186
A, -0.672837, -0.672058
B,  5.115553,  2.094975
B,  4.409206,  5.372677
B,  1.401844, 11.632462
A, -1.934648, -1.315513
A,  0.856311, -0.971293
B,  2.969466,  5.503757
A, -1.346330, -1.493832
A, -3.261631, -5.043478
B,  1.899461,  2.624461
A, -1.873011,  0.399167
B,  6.234150,  8.474736
A, -3.282685,  1.334722
A,  2.148573, -3.057737
A, -8.758286, -0.584311
A,  0.709923, -2.235971
B,  4.271241,  2.395929
B,  1.850644,  6.303447
B,  6.774587, 11.087628
A,  6.970107, -0.779972
A, -2.677401, -0.455979
B,  4.358547,  6.865351
A, -6.304794, -1.834352
A, -5.429533, -1.223896
A,  3.290106, -0.260345
A,  0.804247,  1.486443
B,  2.865092,  1.051076
B,  5.201958,  6.437576
A,  3.164297,  4.322774
A,  0.377163,  1.572589
A, -4.227081, -3.237846
A, -2.009081,  0.321951
A, -4.537549, -1.095873
A,  1.760266,  0.717373
B,  6.636871,  7.159114
B,  4.392278,  4.294784
B,  2.563680,  4.985844
B,  4.943008,  9.135406
B,  1.486263,  5.571504
B,  9.829566,  9.158329
B,  5.228292,  8.314562
B,  3.624682,  9.538260
A, -6.123451,  2.734804
A,  3.176416,  2.726034
B,  3.571616,  7.133000
B,  3.062541,  8.745295
A, -3.773980,  1.571162
A, -4.895495, -0.382947
B,  7.680605,  7.391273
B,  4.357574,  6.075211
A, -5.503204, -1.380305
B,  0.936750,  6.237625
A, -4.149902, -0.610507
A, -3.916079, -0.644358
B,  2.787445,  6.538818
A,  4.076506, -2.321021
B,  2.173902,  8.619557
B,  4.331091,  4.969215
B,  2.200181,  8.284627
B,  3.152862,  6.429108
A, -2.429990, -0.755674
B,  3.037691, -0.547143
A, -1.508161,  1.803454
A,-10.717294, -0.576031
B,  4.774506,  3.956426
A, -2.766591, -1.116868
A, -4.165098,  0.382847
B,  2.805365,  1.182139
A, -0.900955,  3.099560
A,  1.320718, -2.035918
B,  1.914271,  7.601004
A,  2.632946, -1.350898
B,  3.231744,  2.102372
B,  2.858296,  5.845383
B,  4.293885, 10.362748
A,  3.988043,  1.592410
A, -8.231836, -1.411687
B,  1.303431,  2.184157
B,  1.804671,  9.163973
B,  7.555856,  6.041983
A,  5.253244,  0.680128
A, -2.791829,  0.007368
B,  0.178671,  3.173091
B,  4.706252,  4.969983
A, -0.575736,  1.233080
B,  6.762449,  6.055134
B,  4.619038,  4.612740
B,  5.817528,  7.355468
B,  5.975862,  5.384743
A, -1.684518, -1.107585
B,  2.650916,  6.532540
A, -6.188363, -0.195346
B,  2.333386,  6.168349
B,  4.538655,  7.779563
A, -2.036964,  2.321846
B, -0.348635,  4.099851
A,  1.420233,  0.947130
A,  5.218586,  1.395506
A, -4.785772,  0.622809
A, -4.823353,  2.499482
B,  5.036841,  7.834819
B,  3.960868,  5.045476
B,  2.252762,  4.247004
A,  3.546683,  3.222817
A,  6.745356,  0.460591
B,  1.968023,  3.727210
A, -1.395481, -1.339711
B,  4.588075,  6.227818
B,  2.634898,  5.539922
B,  6.495017,  4.709033
B,  4.909040,  4.229050
A, -1.103670, -1.058790
B,  6.007626,  6.685832
A, -6.986023, -2.018561
A, -5.484117, -2.121951
B,  3.643393,  4.080611
A, -3.702000, -1.171438
B,  3.446786,  2.170684
A, -4.544219,  0.404270
A, -4.839619, -1.772465
A, -2.291072,  0.123793
A, -7.715174,  1.967803
A,  0.214373,  2.702583
B,  4.794845,  4.396014
B,  2.533280,  8.041983
A, -1.008411,  1.478742
B,  3.932682,  8.909513
B,  3.923859,  4.238320
A, -1.712914, -0.310292
A, -0.159142, -0.732686
B,  1.201670,  9.435961
B,  4.584437,  6.752604
A, -3.574135,  3.708324
B,  5.302913,  6.450687
A,  2.638731,  1.113568
A, -7.718318,  0.015243
A,  1.389089, -0.629181
B,  5.719997,  4.304227
A, -2.060371, -2.406252
B,  5.250430,  5.059859
B,  0.447536,  5.253444
B,  4.402253,  3.306234
B,  4.640697,  7.364201
A,  1.493300, -0.513396
B,  2.538183,  4.838196
A, -4.223797, -2.082209
A, -8.177388, -3.693617
A,  0.231086, -0.408820
B,  2.070286,  4.015988
B,  0.895576,  5.761760
B,  1.931762,  5.360063
B,  4.552374,  9.363710
A, -1.633113, -2.992711
A,  0.151412, -0.503598
A, -5.806030,  0.761605
B,  2.695647,  5.600414
A,  0.951748,  0.584103
B,  5.065147,  7.532109
B,  3.740534,  4.818863
A,  0.425480, -0.062495
A,  2.815241,  0.202162
B,  6.367468,  5.677442
B,  4.362490,  4.965485
A, -5.161923, -0.307504
B,  2.502880,  5.985012
B,  4.413445,  6.644209
B,  4.891318,  5.007960
B,  4.300269,  7.602756
B,  6.194673,  5.700964
B,  2.516343,  7.939162
B,  5.038297,  6.472573
A, -5.414578, -1.513619
A, -4.259592, -0.113591
B,  3.099549,  7.463576
B,  4.125185,  4.353553
A,  0.505652,  3.050867
B,  0.353045,  8.099675
A, -0.808833, -0.920411
B,  3.738663, 12.400470
B,  5.983166,  8.995089
B,  6.782980,  6.587372
B, -1.127527,  1.353910
A, -3.187037, -0.589408
A,  7.126797,  1.576584
A,  0.332606,  0.172789
A, -3.576458,  2.152840
B,  5.199961, 10.246922
B,  4.195082,  3.671295
A,  0.073311,  1.551035
B,  5.640604,  9.901039
B,  5.672894,  6.327128
B,  2.275131, 10.108581
A, -0.248120,  2.103246
A,  0.297115, -0.152625
B,  4.653994,  7.054074
B,  3.217953,  6.080005
A,  0.724689,  1.886257
A, -0.102294,  0.486603
B,  4.738160,  6.475681
A,  0.321708, -0.791385
B,  4.998343,  7.447116
B,  6.090787,  1.345486
A, -3.061727, -1.413781
B,  6.524200,  5.992412
A,-10.522934,  2.617206
B,  3.956901,  6.618013
A, -6.226520, -4.119629
A, -1.529949, -0.917418
B,  3.498539,  8.402293
A,  6.075668, -2.757115
B,  4.876993,  5.190788
A,  1.159030,  0.055771
A,  0.877499,  1.238807
B,  2.943172,  8.080826
B,  6.392559, 11.419968
A, -3.300436,  2.099313
B,  5.655446,  6.386529
B,  2.360476,  5.697276
B,  4.558457,  7.353872
B,  4.016578,  2.568644
A,  3.131063, -0.892146
B,  4.764069,  7.742168
A, -4.103996,  1.635259
B,  6.434683,  7.125539
A,  0.559958,  3.003731
B,  7.250899,  7.851320
B,  3.243548,  3.444054
B,  6.349969,  3.345869
A, -0.774975, -0.505122
A,  1.916332, -2.040375
A,  0.986428, -0.703496
A, -1.764248,  1.311723
B,  3.191174,  3.570133
B,  6.993970,  6.028755
B,  4.192051,  4.640681
B,  7.852143,  7.142607
A,  2.698386,  0.780839
B,  6.484560,  8.171274
B,  6.667356,  6.791781
B,  4.370106,  1.670830
A, -1.774991,  2.002580
A, -1.007449,  1.824905
A, -5.860220, -1.131118
A,  0.410328,  3.075856
A, -4.895298, -1.655592
B,  6.398657,  9.194167
B,  3.127512,  1.396245
B,  1.307896,  3.825852
B,  4.724152,  8.559168
B,  1.087822,  5.253594
A, -4.626355, -0.595578
A,  0.120172,  0.158624
A,  4.880789, -2.313653
A,  3.382093, -0.874889
B,  4.506381,  2.655127
A, -2.265183,  2.339875
A, -2.321025,  0.101133
B,  6.806097,  6.561754
A, -1.893486, -0.983512
B,  4.380786,  4.573703
A, -0.698995,  3.196977
A, -8.937245,  0.451551
B,  1.961599,  8.224574
A,  9.984350,  1.879015
B,  0.126253,  5.037721
B,  6.449067,  0.972162
A, -5.806168,  2.619336
A,  1.149945,  0.469787
B,  5.705187,  4.579097
A, -2.048373, -0.726854
B,  4.887375,  3.927131
A, -1.812890, -1.830525
B,  3.931890,  5.005935
A, -3.181424, -3.758951
A,  2.581158, -0.107068
B,  3.666936,  5.461267
B,  4.370977,  9.820786
B,  5.418152,  3.875197
B,  4.334499,  2.639017
A, -2.303410, -0.873394
A, -5.400395,  1.901925
B,  1.962604,  2.129470
A, -2.208105, -0.072344
A, -6.571758,  1.055065
A,  1.971047, -2.070137
B,  2.892200,  4.205685
B,  3.622101,  5.343129
A,  6.231657,  2.220157
B,  5.787959,  7.577205
A,  0.847507, -0.502044
A, -6.033126,  1.290350
A, -4.700485,  2.228346
A, -2.016739,  0.548170
A,  0.806607,  0.997999
B,  5.874620,  5.537843
B,  3.052640,  4.271799
B,  3.171511,  7.112738
A,  6.821096,  2.876595
B,  3.548243,  6.546648
B,  3.678154,  5.553588
A, -2.705311,  3.089706
A, -3.872247,  1.371038
B,  4.869442,  4.788065
B,  2.520326,  5.405938
B,  3.236470,  8.290501
A, -5.122669, -0.546546
B,  5.752166,  6.529376
B,  2.124899,  8.236273
B,  3.385763,  5.691596
B,  3.478451,  7.282406
A,  0.238893, -0.343892
A, -4.503312,  0.060267
B,  3.594675,  3.764389
A, -1.196079, -2.009697
A, -1.482582, -1.018854
B,  4.934106,  7.303537
A, -7.606067,  1.709891
B,  4.758994,  4.195634
A, -7.430102, -1.396513
B,  4.785296,  6.203653
B,  4.406163,  2.090469
B,  2.696406,  5.299063
A,  6.737953,  0.218851
A, -4.045765,  1.309759
B,  4.380933,  9.043660
A, -8.723883, -1.110064
A,  5.052806, -0.379680
A,  1.049299, -1.042328
B,  6.983797,  3.026027
B,  4.387708,  8.689709
B,  3.479508,  5.749959
A, -1.730303,  1.717409
B,  4.005241,  6.627771
A, -3.192670,  1.173664
B,  5.201114,  8.708218
A, -3.984443,  2.069138
B,  5.838149,  6.871806
A,  0.817984, -1.303847
B,  2.623438,  7.087187
B,  7.132017,  8.046551
B,  2.993861,  5.690410
B,  5.607067,  6.579561
B,  4.512177,  3.330782
B,  1.379794,  7.989285
B,  3.248296,  1.981643
A, -4.269582, -2.981077
A,  1.556853,  0.271524
B,  5.522286,  6.637703
A, -2.268626, -2.650672
B,  3.883491,  5.142274
B,  4.433321,  2.019735
B,  5.587152,  9.105787
A,  1.705307, -0.793301
A, -0.761688, -0.782374
B,  2.999177,  5.708435
B,  1.679818,  9.017097
A, -9.547704, -1.399651
A, -7.529543,  1.029356
B,  0.656300,  2.070939
B,  4.812407,  8.374427
A, -3.417136, -1.595716
A, -5.454953,  1.541456
A, -4.345872,  1.844353
A,  1.789053,  1.180111
A,  4.156292,  1.096716
A, -1.863707,  1.547423
A, -1.527862,  1.590847
A,  2.831717, -1.103439
B,  2.808157,  7.720368
B,  2.768840,  8.179466
A,  2.003769, -0.123203
A,  1.526849,  1.484415
B,  2.199291,  3.851132
B,  5.261733,  8.004959
A,  0.516411,  0.202772
B,  3.273265,  5.495051
A, -3.179068,  2.192664
A, -1.467335,  2.501529
A, -3.476237,  0.326488
B,  1.794820,  4.225597
A, -8.137659, -0.830615
B,  1.630369,  2.025531
A,  3.585016,  2.824771
A, -3.768069, -1.983071
B,  2.649684,  3.238327
B,  3.253453,  3.334974
A, -9.029717,  0.551162
A,  8.015927,  0.195516
B,  1.175206,  5.028316
B,  3.725346,  6.061521
B,  5.329285,  7.872728
A,  2.663151, -3.195444
A,  4.122852,  1.112636
B,  7.196264,  9.425327
A,  9.802853,  0.612625
B,  6.880506,  9.571019
B,  3.010847,  7.161455
A,  0.565481,  4.176551
A, -9.200614, -2.259143
B,  4.009446,  5.211761
B,  4.484403,  6.536724
A,  0.161465, -0.299915
B,  4.088307,  4.366090
A,  0.036708,  1.086331
A,  4.801288,  2.187411
B,  3.450496,  6.334867
A, -0.248945, -2.848615
B,  4.445994,  7.301901
B,  4.843447,  5.062591
B,  2.587157,  9.697117
B,  6.894439,  5.865097
B,  7.697978,  0.512014
B,  1.623164,  3.478900
A, -4.455562,  0.295937
B,  1.275511,  2.328454
A, -1.376867, -1.578297
B,  7.902930,  5.201775
B,  7.070613,  6.812483
A, -4.693574, -0.581220
B,  2.797708,  6.063822
A,  1.215777,  0.494486
B,  5.359373,  6.121130
A, -3.768624,  1.177965
A,  5.623214, -1.641968
A, -1.555776, -1.079990
B,  4.228622,  9.169991
B,  4.405211,  5.085056
A,  0.468748, -1.318498
B,  5.055350,  6.785133
A,-12.701734,  1.868658
A,  1.436758, -1.617503
B,  3.225666,  4.346100
A, -2.354881, -4.545910
B,  5.624991,  6.596161
A, -3.680882,  2.054990
A, -6.526822,  2.531020
A,  6.694752, -2.506272
B,  5.937500,  3.981364
B,  2.964293,  6.637418
A,  6.491389, -1.495931
A, -6.079828, -1.405541
B,  3.138612,  4.133886
A,  3.483143, -0.226559
A,  0.389950, -2.818214
A,  2.061403,  0.832829
B,  1.303215,  5.710278
A, -4.931623,  1.076752
A, -3.119140, -0.309175
A, -3.792434, -1.075400
A, -3.905910,  1.758731
A,  0.177880, -3.658358
A, -3.583661,  0.990180
B,  5.502734,  2.264364
A, -0.143397,  1.349772
B,  2.978416,  7.174752
A, -6.887344,  2.766552
A,-11.078754, -1.847383
B,  2.761215,  6.631294
B,  3.987524,  2.078810
A, -0.133726,  1.213557
A, -5.671750,  0.675904
A, -2.010960, -1.681747
A, -4.295192, -0.748403
B,  7.455566,  7.319676
B,  1.715180,  2.801727
B,  4.103179,  6.040422
A, -0.342907,  0.109872
A,  2.192954, -0.512826
B,  4.348598,  6.644055
A,  5.973184, -1.790436
A, -2.357557,  1.776096
B,  2.370662,  4.460846
A, -3.875108,  0.492692
B,  3.482430,  7.633005
A,  4.015059,  0.382369
A,  1.777283,  0.219857
B,  3.825736,  4.980021
B,  2.890589,  2.788247
B,  5.831826,  7.129050
B,  2.555175, 10.030572
A,  1.244041,  0.342196
B,  4.220850,  1.253049
A, -3.164696, -0.224369
B,  3.535232,  6.237023
A, -4.915332, -0.342849
B,  1.377364,  3.161997
A, -7.783170, -1.515540
A, -0.759249,  1.240971
B,  4.290286,  3.500055
A, -2.051466, -1.587615
B,  4.980147,  4.751731
B,  2.387792,  3.327695
B,  4.060085,  5.625298
A, -1.921342,  1.263326
A,  0.927342,  0.200146
B,  4.019773,  8.994841
A,  2.373699, -2.550178
B,  5.276899,  6.582636
B,  5.860613,  4.724439
B,  5.388627,  9.065299
A,  8.193421,  4.092878
B,  6.060811,  6.155439
B,  0.985065,  4.833984
A,  1.522059, -0.027888
A,  0.626623,  0.685722
B,  2.992811,  4.512526
A,  0.368747,  1.262276
B,  4.761297,  8.175714
A,  3.581482,  0.897228
B,  2.127006,  5.208762
B,  4.730427,  6.569868
B,  5.439879,  4.086328
B,  3.465233,  7.495704
A,  0.560969, -1.338699
A,  2.521593, -2.961616
A,  3.855049, -3.512353
A,  0.290490, -1.136757
B,  4.147159,  5.052778
A, -8.387185,  0.970619
A, -0.203788, -1.517173
A, -3.424422,  2.575329
B,  7.948567,  6.512669
A, -0.185258, -0.289761
A, -0.173561,  1.611386
B,  2.523089,  2.917288
B,  3.776557,  7.497889
A,  0.897538, -0.908371
A,  8.167059,  2.591532
A,  0.978077, -4.237692
B,  1.933924,  4.448632
B,  1.270538,  7.598072
